"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_BUSAVG","03","Saturday",13,1.14724659265513
"HB_BUSAVG","03","Saturday",14,1.16149372545112
"HB_BUSAVG","03","Saturday",15,1.18872941040741
"HB_BUSAVG","03","Saturday",16,1.33077282095117
"HB_BUSAVG","03","Saturday",17,1.38071330057528
"HB_BUSAVG","03","Saturday",18,1.27373394654179
"HB_BUSAVG","03","Saturday",19,1.21865845792408
"HB_BUSAVG","03","Saturday",20,1.24476142030825
"HB_BUSAVG","03","Saturday",21,1.1473724507187
"HB_BUSAVG","03","Saturday",22,0.97172493720207
"HB_BUSAVG","03","Saturday",23,0.901546480956102
"HB_BUSAVG","03","Saturday",24,0.831569397611843
"HB_BUSAVG","03","Sunday",1,0.813972345227051
"HB_BUSAVG","03","Sunday",2,0.734284869711084
"HB_BUSAVG","03","Sunday",3,0.675158271426633
"HB_BUSAVG","03","Sunday",4,0.648741676756855
"HB_BUSAVG","03","Sunday",5,0.66208276884497
"HB_BUSAVG","03","Sunday",6,0.692825285395844
"HB_BUSAVG","03","Sunday",7,0.808779539196894
"HB_BUSAVG","03","Sunday",8,0.870043601829274
"HB_BUSAVG","03","Sunday",9,0.983042375602523
"HB_BUSAVG","03","Sunday",10,1.08220287373158
"HB_BUSAVG","03","Sunday",11,1.10733826462223
"HB_BUSAVG","03","Sunday",12,1.07496609085976
"HB_BUSAVG","03","Sunday",13,1.04472075786497
"HB_BUSAVG","03","Sunday",14,1.0390583895874
"HB_BUSAVG","03","Sunday",15,1.05181943419343
"HB_BUSAVG","03","Sunday",16,1.14098101858356
"HB_BUSAVG","03","Sunday",17,1.26770758276632
"HB_BUSAVG","03","Sunday",18,1.19699703256844
"HB_BUSAVG","03","Sunday",19,1.31038250466309
"HB_BUSAVG","03","Sunday",20,1.54229101226519
"HB_BUSAVG","03","Sunday",21,1.35836071782469
"HB_BUSAVG","03","Sunday",22,1.0960135280671
"HB_BUSAVG","03","Sunday",23,0.952382722977662
"HB_BUSAVG","03","Sunday",24,0.845847335433438
"HB_BUSAVG","03","Thursday",1,0.708474732660053
"HB_BUSAVG","03","Thursday",2,0.631586401202507
"HB_BUSAVG","03","Thursday",3,0.580241681535277
"HB_BUSAVG","03","Thursday",4,0.586061093092346
"HB_BUSAVG","03","Thursday",5,0.651722595174309
"HB_BUSAVG","03","Thursday",6,0.773312247264909
"HB_BUSAVG","03","Thursday",7,1.17848233952361
"HB_BUSAVG","03","Thursday",8,1.12863109715864
"HB_BUSAVG","03","Thursday",9,1.02007074704979
"HB_BUSAVG","03","Thursday",10,1.03528876576761
"HB_BUSAVG","03","Thursday",11,1.02782137925633
"HB_BUSAVG","03","Thursday",12,1.03783797702491
"HB_BUSAVG","03","Thursday",13,1.03420728220391
"HB_BUSAVG","03","Thursday",14,1.07710613023079
"HB_BUSAVG","03","Thursday",15,1.11537004869895
